,Preço,Preço Realizado,Preço de NVT,Custos Evitados,Preço de Metcalfe,Preço de Estoque-Fluxo
2012-03-17,5.23600355406195,4.9649420008290654,5.07901835945796,4.817495931477802,38.340111553036756,6.968148643940662
2012-03-18,5.27014898538866,4.964587593218388,5.07901835945796,4.7821150345469565,38.34473459051984,6.9859010494559834
2012-03-19,4.678672552893049,4.953099092305861,5.090137452760018,4.754117426637052,38.348902283740955,7.0165100680466095
2012-03-20,4.83083021624781,4.950448236235958,5.095657318209288,4.744630407286445,38.35360555719555,7.028781729498276
2012-03-21,4.817229524839281,4.939634528914271,5.106209990474242,4.728969116858184,38.35829162471265,7.043581512666284
2012-03-22,4.72960850496785,4.933381864674435,5.111709956453269,4.719495155793752,38.363019021159744,7.068374171578023
2012-03-23,4.69164317650497,4.932997055497603,5.111709956453269,4.723103410627796,38.366818595080225,7.099838266091077
2012-03-24,4.651986265926361,4.9264621719634505,5.111709956453269,4.741749858538496,38.372414408545204,7.11294577601026
2012-03-25,4.55227026241964,4.920602362842421,5.111709956453269,4.748589984310353,38.37723343307119,7.151533794951139
2012-03-26,4.63272235973115,4.917560925418419,5.111709956453269,4.746138896684183,38.381906812776336,7.18179505805809
2012-03-27,4.81134073524255,4.917749750786976,5.135840775435829,4.746766684392557,38.386774615229825,7.212432442652403
2012-03-28,4.79058939158387,4.917718673021224,5.1684296168223804,4.751806574389469,39.52213989226684,7.242789824445661
2012-03-29,4.794066572180009,4.9145881737112544,5.180392725157748,4.7529683124005615,39.52686273882678,7.276996661727022
2012-03-30,4.861409356516661,4.842966222841692,5.195936059763385,4.755655221054937,39.53206083331352,7.314364926735511
2012-03-31,4.88977687317358,4.843883826442285,5.195936059763385,4.7595081394727625,39.53784726438853,7.328271148386747
2012-04-01,4.793325677381651,4.842591194538936,5.195936059763385,4.7778946674568425,39.54271947550794,7.349627620522942
2012-04-02,4.98304547866745,4.844743152095572,5.209185196625066,4.800850826533488,39.546725833979785,7.38632593656086
2012-04-03,4.95623319286967,4.829836409311537,5.2216493172586596,4.824496804977993,39.551348375928605,7.414167136691381
2012-04-04,4.9178421776738706,4.829986691305428,5.235343518771355,4.850090701165126,39.556142390145155,7.448151499758219
2012-04-05,4.92084924488603,4.83122949947774,5.25340482172099,4.86889395490671,39.560262623335326,7.483782587435704
2012-04-06,4.949107432203389,4.833905117334067,5.25340482172099,4.881274551173608,39.56508215130857,7.514093345181939
2012-04-07,4.70971191028638,4.830925125126939,5.25340482172099,4.902415480518844,39.5696836236656,7.559885486463734
2012-04-08,4.77881884921099,4.8303636205480265,5.25340482172099,4.9231062992485395,39.57507091924688,7.585098701333511
2012-04-09,4.85254738106371,4.834870064778047,5.280223632375368,4.961613040827358,39.580352509703005,7.6011537775063225
2012-04-10,4.84141759380479,4.833690551231698,5.298902294989098,5.0185161769736535,39.58570811523743,7.633004357310835
2012-04-11,4.91525071712449,4.83585236423968,5.322511387966261,5.055941256864858,39.59088081108649,7.66981565814872
2012-04-12,4.90115814728229,4.839054093467847,5.342557380761841,5.077006031419353,41.005420835168906,7.696913841044886
2012-04-13,4.93440673348919,4.840858370693353,5.353828603290339,5.079639760544313,41.0102985993097,7.727941473644097
2012-04-14,4.95636466101695,4.842455119662875,5.384630628084197,5.073491226811302,41.01584509151324,7.749849331279189
2012-04-15,4.9616003383986,4.845317103788265,5.384630628084197,5.078706687360014,41.02013943541103,7.782795702805246
2012-04-16,4.95076456925774,4.847603964382697,5.416379993985657,5.095570848320064,41.02619579104147,7.815775230023729
2012-04-17,4.968744507597901,4.848626241823956,5.437691676923656,5.106693537888547,41.03168269944146,7.8516686967903855
2012-04-18,5.1243774430157805,4.85367318788402,5.496307504102036,5.132791482627884,41.03699880268333,7.884747065465026
2012-04-19,5.13090651139684,4.8572391280132665,5.552364920918205,5.154734559851659,41.04346143038242,7.923219615262489
2012-04-20,5.36651596814728,4.867448033808852,5.609710831312347,5.180563866263571,41.04984566464592,7.964171713455723
2012-04-21,5.28255033898305,4.8681127531325386,5.660955223860848,5.2114677715211934,41.056274578511896,7.999823873957627
2012-04-22,5.19560899473992,4.871846403139571,5.675226823174112,5.234840147523755,41.062157832904454,8.031273562806621
2012-04-23,5.110888191700759,4.865747646492425,5.675226823174112,5.234248858796174,41.067865969752134,8.081097419085536
2012-04-24,5.08786726241964,4.8658465714576575,5.675226823174112,5.229252165352666,41.0737364841144,8.125152569233684
2012-04-25,5.1488162454704804,4.890844131182529,5.699322883510922,5.23120156289316,41.07917081082592,8.168292990691887
2012-04-26,5.0974192857977805,4.88422260212819,5.717402993353106,5.236303816544903,41.08584451202086,8.211113479911385
2012-04-27,5.095887339859731,4.884283835504088,5.725781353069269,5.241786573518351,42.590962690847,8.260201063668722
2012-04-28,4.970736652834599,4.881578104359165,5.725781353069269,5.2470500586029925,42.598043138455296,8.30448811653301
2012-04-29,4.902606177673871,4.870250942171902,5.7382959961957125,5.252324637630972,42.60644116750197,8.35067803316266
2012-04-30,4.9421168100526,4.866747924123782,5.7382959961957125,5.257677780972954,42.614903986370074,8.396626423687698
2012-05-01,4.98713722735243,4.866929118781464,5.748093723141425,5.265470066482839,42.62300132072759,8.443882177922067
2012-05-02,5.05343735388662,4.867646162728171,5.748093723141425,5.278466753580702,42.63019461334599,8.500622021607658
2012-05-03,5.11887297895967,4.869413585758552,5.759817879134198,5.285534452635671,42.637772406939895,8.56529628020491
2012-05-04,5.085507088252481,4.869577932838165,5.759817879134198,5.291972770306996,42.64559514495555,8.601131039554774
2012-05-05,5.05663956458212,4.869639545237003,5.759817879134198,5.2982715871025965,42.65376495084713,8.639031837250268
2012-05-06,5.0478007729398,4.857870413684537,5.770326382228773,5.304499992122509,42.66184306495375,8.667052408531768
2012-05-07,5.06755586703682,4.8579048811723355,5.770326382228773,5.307091870376069,42.670274358742205,8.71224232567254
2012-05-08,5.02346642285213,4.856523444830434,5.770326382228773,5.311952017819826,42.67906508428765,8.77336915360351
2012-05-09,5.04130623553478,4.857314605496526,5.770326382228773,5.3185151432155005,42.687414042039364,8.827189584543156
2012-05-10,4.92748871975453,4.855543309830196,5.770326382228773,5.3257202811565705,42.69394079167689,8.908622917596729
2012-05-11,4.9637099774985405,4.853225644599882,5.770326382228773,5.332938226834156,42.70121545300505,8.991075631814901
2012-05-12,4.94653223495032,4.866191850548974,5.773908699604901,5.3521600526371795,43.790908952644244,9.096440179915913
2012-05-13,4.94479505376973,4.861012417619594,5.773908699604901,5.380576413989988,43.79844401847679,9.135810942833
2012-05-14,5.01143592197545,4.859207543316799,5.780008993006971,5.40809858236777,43.805966664846096,9.20214306157897
2012-05-15,5.03364040035067,4.859160500472768,5.780008993006971,5.439986966630541,43.813039588715036,9.272422642944068
2012-05-16,5.087784509059031,4.855572156954222,5.780008993006971,5.465557296229577,43.81965530872123,9.364404474121804
2012-05-17,5.08966168644068,4.84939562828124,5.780008993006971,5.498837851110221,43.826027048731106,9.478445636740329
2012-05-18,5.11830148275862,4.8412718907900345,5.805355849968074,5.498064802856186,43.83403220667388,9.590012874839397
2012-05-19,5.112545811221509,4.841480699674405,5.835103225945657,5.49420694991279,43.842305107634346,9.70612405678619
2012-05-20,5.09420096843951,4.822671756322913,5.852769064296341,5.4707571746816885,43.850009687823096,9.821969246016645
2012-05-21,5.0942213100526,4.809163274406868,5.852769064296341,5.464643996016886,43.857079961804246,9.868093398860733
2012-05-22,5.08913918877849,4.806949340249769,5.86816534815982,5.469527244432894,43.863562717369604,9.911909762392472
2012-05-23,5.12885889976622,4.808793755903589,5.884310212050611,5.4818429383442915,43.87092523125632,9.964530598081168
2012-05-24,5.11915775920514,4.79553814707408,5.906186923173676,5.5043208323117785,43.878038800051335,10.00397483631179
2012-05-25,5.13727680654588,4.796399716836374,5.9189538657140055,5.520811515102864,43.88495671511463,10.042857810507257
2012-05-26,5.103978804792519,4.782652465611433,5.92040305242139,5.52960066748399,43.893115411614865,10.095910728819955
2012-05-27,5.13461613500877,4.784352051730937,5.92040305242139,5.5395429116767625,44.8853043558934,10.143172853758383
2012-05-28,5.13632541905318,4.784486756230627,5.92040305242139,5.551949898186532,44.89389149881121,10.205323562982983
2012-05-29,5.14847069783752,4.784751172506312,5.92040305242139,5.561486908098041,44.90154896537532,10.288447888194357
2012-05-30,5.13826456925774,4.784543276313934,5.92040305242139,5.570944332689211,44.909548101687385,10.360149564818123
2012-05-31,5.18163972121566,4.762538621736326,5.92040305242139,5.585369337172415,44.9180163805901,10.445023410188613
2012-06-01,5.26694375803624,4.766339694429794,5.92040305242139,5.594279119677532,44.92739332107765,10.484417183160303
2012-06-02,5.24363906019871,4.767683041837331,5.92040305242139,5.6018632537125415,44.93731995416496,10.52987018214508
2012-06-03,5.21270498480421,4.767976345483431,5.9189538657140055,5.611312905673089,44.946866225443905,10.602349250445563
2012-06-04,5.25876585739334,4.769622014024793,5.9189538657140055,5.621557103969359,44.95659109307436,10.675089935841724
2012-06-05,5.4260142948568095,4.775394676724539,5.9189538657140055,5.631726493766579,44.96586410870261,10.770984581772975
2012-06-06,5.44616942197545,4.779358638555451,5.9189538657140055,5.655107435882312,44.97556743302715,10.852504449161644
2012-06-07,5.58716980976037,4.7862358099097335,5.9189538657140055,5.675362615535545,44.9844287288449,10.937335689426172
2012-06-08,5.62252910169492,4.7921434305189194,5.9189538657140055,5.691447077076673,44.9934621666454,11.035393909486265
2012-06-09,5.557002335476331,4.794382568552625,5.9189538657140055,5.705413241063559,45.00447798968456,11.141662542075105
2012-06-10,5.45789356925774,4.794896400037652,5.9189538657140055,5.716514719176852,45.01523507627219,11.183618123467598
2012-06-11,5.586996981589709,4.801551218947014,5.9189538657140055,5.728743689372967,46.02443843127377,11.242580232117268
2012-06-12,5.72749129865575,4.809919014525286,5.9189538657140055,5.7391509734222685,46.035063513150575,11.301557716077117
2012-06-13,5.90930132378726,4.81874335523597,5.9189538657140055,5.750869757871302,46.045334193119146,11.381944948062594
2012-06-14,5.962023182057281,4.8223823946186855,5.9189538657140055,5.762573625351068,46.05607217215334,11.46766796424002
2012-06-15,6.52338071917008,4.848475543653548,5.9189538657140055,5.774994248926015,46.067075977928134,11.566067254380394
2012-06-16,6.44415828229106,4.857991891575894,5.9189538657140055,5.787110044794312,46.07793041818051,11.671983697238728
2012-06-17,6.1999664880187,4.863422365895466,5.9189538657140055,5.797542005950316,46.08940376607953,11.760291321057819
2012-06-18,6.31084466861485,4.868570247104919,5.9189538657140055,5.808137984699829,46.1017171331624,11.825987148149972
2012-06-19,6.494826715955581,4.8757285069335,5.9189538657140055,5.838965253292818,46.112116642833186,11.853270478375173
2012-06-20,6.69355105552309,4.88050727920099,5.9189538657140055,5.863561018573611,46.122425057920076,11.886050691206648
2012-06-21,6.67226250379895,4.8878424941309495,5.9189538657140055,5.8812699179677015,46.13213916441572,11.938406844249402
2012-06-22,6.56376169783752,4.895385092473072,5.9189538657140055,5.892771431795618,46.14204120722286,11.98325193087445
2012-06-23,6.44754168907072,4.899692596655462,5.9189538657140055,5.903318784708282,46.153867961950766,12.023249125733813
2012-06-24,6.35049403857393,4.900239188892251,5.9189538657140055,5.916818678267227,46.16336110669038,12.095319889076078
2012-06-25,6.317473630040911,4.900475937239223,5.9189538657140055,5.929046413087969,46.17457346755686,12.141814951067404
2012-06-26,6.432860828755111,4.908847428806851,5.9189538657140055,5.940620710706782,47.264124242264955,12.188170612929024
2012-06-27,6.61571340151958,4.917204403448208,5.9189538657140055,5.953278338983818,47.27661281074497,12.223997845177067
2012-06-28,6.59006463296318,4.921908741474616,5.9189538657140055,5.971783252818504,47.28716073995685,12.277972701618626
2012-06-29,6.6587767571595595,4.9271459696479605,5.9189538657140055,5.98836389439937,47.298453319147605,12.30354150363086
2012-06-30,6.68042762302747,4.93098410049654,5.906186923173676,5.999956556453135,47.308709030313864,12.350644927379362
2012-07-01,6.6268600923436605,4.93365379536821,5.906186923173676,6.001942107814572,47.31979049483359,12.372397680252744
2012-07-02,6.74347805084746,4.94156348360728,5.906186923173676,6.00764954529729,47.33170844389207,12.414753559012643
2012-07-03,6.44999240327294,4.939542844223082,5.906186923173676,6.016097985345883,47.344316398745896,12.44041338549931
2012-07-04,6.514835333138519,4.9450996095020185,5.906186923173676,6.02274141476188,47.35619485184149,12.46241666966632
2012-07-05,6.64239860432496,4.9500119118981205,5.906186923173676,6.015082737315368,47.36765150506056,12.503284358857918
2012-07-06,6.67218118936295,4.955304326753841,5.906186923173676,6.0094225825564065,47.38004175474091,12.525644239324157
2012-07-07,6.808273711864411,4.9527111671549475,5.906186923173676,5.993473341490338,47.393378582876025,12.580756023725993
2012-07-08,6.7963176879018095,4.959618549696818,5.906186923173676,5.980554386554303,47.4057326475115,12.60667130291724
2012-07-09,7.032395886031559,4.970291992043216,5.906186923173676,5.9835246592970455,47.418959333774595,12.641038951076762
2012-07-10,7.178580035651669,4.92645727650065,5.906186923173676,5.995031061649686,47.4311906130249,12.678945814671573
2012-07-11,7.18514778901227,4.937935737906712,5.906186923173676,6.001865138084295,48.55126322791155,12.736362783648078
2012-07-12,7.555935650204559,4.953151866344182,5.906186923173676,6.000388365440031,48.56411406655028,12.784821639675668
2012-07-13,7.630921255990651,4.9714709034250415,5.906186923173676,5.983575611823325,48.578146250569155,12.803660231895078
2012-07-14,7.580129178258329,4.938346712411639,5.906186923173676,5.9691736384761285,48.59207544679449,12.82922610090802
2012-07-15,7.627234859731151,4.944636149902663,5.906186923173676,5.902237717742773,48.6042437801925,12.86937363523748
2012-07-16,8.49340567738165,4.985348087274868,5.906186923173676,5.8673733834760124,48.617339128487,12.903008340899667
2012-07-17,8.75198485505552,5.048672272229679,5.906186923173676,5.860898712242904,48.63242887479496,12.919877599343096
2012-07-18,9.09519268614845,5.079222778485634,5.906186923173676,5.853472032540469,48.646094759089316,12.962723088697164
2012-07-19,8.87953341350087,5.103329743089719,5.906186923173676,5.841196196738367,48.65804956304699,13.016617044743032
2012-07-20,8.53245067913501,5.107906962172139,5.906186923173676,5.8225545271646855,48.671211550314744,13.071980787431484
2012-07-21,8.875645841028641,5.128395316625705,5.906186923173676,5.814527318589332,48.68380552530292,13.130091114048152
2012-07-22,8.50656254412624,5.13301703297066,5.906186923173676,5.8167653082968185,48.69771143240966,13.16454393486999
2012-07-23,8.53121126943308,5.14029902167675,5.906186923173676,5.829432070191403,48.71041729764565,13.214815679502081
2012-07-24,8.57458517066043,5.150355278560254,5.906186923173676,5.847514945731344,48.72499070979307,13.243367433986732
2012-07-25,8.7693472729398,5.164177091424022,5.906186923173676,5.870795792593665,48.739542663358485,13.291541279133344
2012-07-26,8.87576504617183,5.185952468612093,5.906186923173676,5.891881235702459,50.03273388474114,13.32613351037817
2012-07-27,8.89145989421391,5.199133407897232,5.906186923173676,5.909703952932958,50.04983851213814,13.34620635129471
2012-07-28,8.84256089421391,5.210218770416029,5.906186923173676,5.9327655658118825,50.064612424530395,13.383925790827131
2012-07-29,8.747680659263589,5.222388187144079,5.906186923173676,5.957610114252047,50.08071664046911,13.390506337346672
2012-07-30,9.08831724897721,5.237986602913957,5.906186923173676,5.984001460243003,50.09787636569455,13.400160144369496
2012-07-31,9.32099840210403,5.265366402055679,5.906186923173676,6.014570258046996,50.110607665276575,13.422756628058288
2012-08-01,9.568020903857391,5.288211807098831,5.906186923173676,6.046998784562574,50.12378100911904,13.446273874339324
2012-08-02,10.5510396960842,5.35059810894673,5.906186923173676,6.093113000479032,50.14007216824341,13.459268184188549
2012-08-03,10.9158647466394,5.3878168625069796,5.906186923173676,6.140463614773528,50.15614265852275,13.482438404917804
2012-08-04,10.919714880771501,5.416964239110347,5.906186923173676,6.179339210065682,50.17168878909634,13.514313209641267
2012-08-05,10.805117377557002,5.441803074948396,5.906186923173676,6.221582587361504,50.185599429178495,13.54406687351062
2012-08-06,10.8694465017534,5.464132190420997,5.906186923173676,6.255698620015264,50.19966606682173,13.568203019558196
2012-08-07,10.941279440093501,5.479471398197908,5.906186923173676,6.292074125821755,50.21621561881033,13.576763881513566
2012-08-08,11.070391596727099,5.513408646999098,5.9189538657140055,6.328651931090738,50.23304564973992,13.585770106313621
2012-08-09,11.1037247440094,5.5332866198774235,5.9189538657140055,6.3735957203063895,50.2503633687949,13.589790291534733
2012-08-10,11.447568804500301,5.556349887293961,5.9189538657140055,6.4168074225299225,51.236459201027095,13.617544606298816
2012-08-11,11.5425355271771,5.575043425743291,5.9189538657140055,6.428020805375824,51.254310185663854,13.62866527188551
2012-08-12,11.592552389830502,5.590032495756,5.9189538657140055,6.429875239788612,51.27128258387373,13.652065315430786
2012-08-13,11.9849629903565,5.62372276635324,5.9189538657140055,6.442290136488843,51.288438145303964,13.663890440313326
2012-08-14,12.187097481005301,5.656648437890438,5.92040305242139,6.4361525200040735,51.30534666100991,13.695298662423076
2012-08-15,13.1700773538866,5.705925892629795,5.921625504331921,6.369075770467839,51.3234133971431,13.727330551686217
2012-08-16,13.450790824663901,5.758714596956588,5.921625504331921,6.314350254673934,51.340148097241936,13.775137552633975
2012-08-17,12.077005542372902,5.789908150365261,5.921625504331921,6.254292831345234,51.35520482382522,13.821135335278601
2012-08-18,11.5775071648159,5.860696444352687,5.921625504331921,6.226821893075006,51.37174576797897,13.841155908301873
2012-08-19,7.830621841905321,5.728884336247694,5.921625504331921,6.223176314193799,51.39177409148568,13.842636259401843
2012-08-20,9.97987664874343,5.806773935560912,5.921625504331921,6.212347321579027,51.411015796146366,13.859361464297304
2012-08-21,9.902982018118061,5.810750151869427,5.921625504331921,6.225957732714304,51.43023792460041,13.85535426658251
2012-08-22,9.772554578609,5.819291480264886,5.931672618968653,6.247274177664794,51.447649114865115,13.856853866885972
2012-08-23,10.0886574260666,5.832124061343414,5.940838473799038,6.274563356380215,51.46614535838722,13.871490797598156
2012-08-24,10.5940425943892,5.859727463412403,5.961363548732004,6.3028223147097,51.48280650961132,13.903599646845569
2012-08-25,10.5836766715371,5.875968146703271,5.989818973260611,6.329667837108196,52.72288402905942,13.949762430211106
2012-08-26,10.545530742256,5.885496785216074,6.022786739487447,6.354028039017023,52.74403434480266,13.947888249323997
2012-08-27,10.9003800806546,5.950329141653274,6.050710227648548,6.387014002468844,52.76124225219351,13.990582604587999
2012-08-28,10.9329585336061,5.972959823182632,6.064206567558281,6.424993824317269,52.77923365943981,14.020103302564873
2012-08-29,10.8677839018118,5.981263767271599,6.089380098678124,6.4571707247076295,52.799336391662294,14.029412840135501
2012-08-30,10.7277488383986,5.984002742138993,6.121909171920906,6.489444397089457,52.817843414446976,14.066564811598344
2012-08-31,10.1024098205728,6.031102277569593,6.1642269321547225,6.516188388784333,52.83473411137414,14.108358039103555
2012-09-01,10.0065329374635,6.024751898096949,6.1642269321547225,6.518585491267187,52.854236383051045,14.123836447627705
2012-09-02,10.2261162016365,6.032335866956034,6.195735428077827,6.514501936742513,52.87418794245934,14.131327071721
2012-09-03,10.4971343091759,6.042672780010026,6.221238068000372,6.521766261415671,52.89336928286839,14.164980816575186
2012-09-04,10.364001894213901,6.053408218695909,6.257614522224838,6.546830198043858,52.9121386384446,14.182956813267804
2012-09-05,11.0255228784337,6.082403433803263,6.257614522224838,6.574169728386977,52.93431733745295,14.176728722666693
2012-09-06,11.160769015780199,6.099942015044252,6.291799885261421,6.610565699700298,52.95548452351263,14.183197044166272
2012-09-07,11.0761223366452,6.107430856552948,6.326770756159695,6.642778532727736,52.97637297191996,14.199391338177817
2012-09-08,11.0432700333139,6.117342547679142,6.3664324531217416,6.678210805939784,52.99447562057332,14.233771137615173
2012-09-09,11.062095493278802,6.133772480716064,6.402420649643425,6.7112476720006935,54.11354793051275,14.267959348359533
2012-09-10,11.125288804792499,6.228043967224049,6.4259083478679635,6.7377818196411265,54.13309489099681,14.275631283683413
2012-09-11,11.268092955289301,6.240621875380875,6.440214828482684,6.770162575275277,54.152062910078065,14.29961749568858
2012-09-12,11.3152859082408,6.255172287599118,6.45801354026611,6.799845645952521,54.172418154465475,14.338213532674509
2012-09-13,11.38029928872,6.266222367170994,6.481422843815197,6.8321362302005735,54.189553412363566,14.36579522697136
2012-09-14,11.730107622442999,6.285770542272248,6.568452724048955,6.806742703603035,54.2109873024879,14.384141740220324
2012-09-15,11.718393415546501,6.305869671984753,6.644880426824457,6.780738590120253,54.230114967125424,14.419437539803726
2012-09-16,11.886911223845699,6.32667297472857,6.654451773757366,6.801275013176625,54.251584836169144,14.445512538829075
2012-09-17,11.908317157218,6.344338447163415,6.679667269415219,6.837994708829941,54.27408300212132,14.453801022287324
2012-09-18,12.259650838690801,6.37189536858389,6.710014252430676,6.841156222727166,54.296543407295026,14.459200469222361
2012-09-19,12.5048540981882,6.408343657651885,6.7325940135330065,6.883122539964031,54.3155817677351,14.488561541978926
2012-09-20,12.3671766493279,6.447611149636826,6.799713593832916,6.934728035136166,54.3361822208656,14.508130804094078
2012-09-21,12.3336578357686,6.470127235209929,6.859503576673351,6.985245061121103,54.359180427315,14.515735843781336
2012-09-22,12.2137276250731,6.48317701368496,6.9213568251315305,7.039730162092406,54.380634242922106,14.543559854420895
2012-09-23,12.165463026300399,6.4926250251380475,6.99183958714546,7.092983480366695,54.402311053977286,14.551235512125947
2012-09-24,12.11358871654,6.506118508394007,7.016565859660956,7.146067414740852,55.5718973850729,14.55950897389167
2012-09-25,12.1824053945061,6.5233258578631155,7.0363401432932235,7.202205098728732,55.591802209014176,14.59556867437916
2012-09-26,12.3198168597312,6.541534980722018,7.075817378083831,7.263581862624927,55.611920908560286,14.611454683969454
2012-09-27,12.3187514018118,6.559822452921957,7.123103081319743,7.331761516138773,55.63514525565027,14.634932785685232
2012-09-28,12.3814573892461,6.588673858933969,7.1388261005589,7.391859665380777,55.658028383156356,14.631000434542068
2012-09-29,12.404751505552301,6.606067208221513,7.174846246390555,7.445866228262849,55.68245946959856,14.649872976449256
2012-09-30,12.391622472822899,6.61840279839247,7.224629146594054,7.485303691482434,55.70567654696652,14.659511689455643
2012-10-01,12.3893951601403,6.629304507927273,7.263156771441844,7.504203130754024,55.72487448096233,14.696460779852881
2012-10-02,12.807238095850401,6.659306806489577,7.287989950041144,7.5256008830810055,55.746344663146,14.706610362718868
2012-10-03,12.955430494447699,6.688636078682764,7.306704590444339,7.552251726020316,55.76597114097658,14.73247072509737
2012-10-04,12.862385777907699,6.70811696301591,7.323059693655921,7.5780221186272465,55.78536599152485,14.756094781380032
2012-10-05,12.7522194190532,6.71516969916399,7.338738372122169,7.607769490679338,55.80556789634078,14.74956171613645
2012-10-06,12.505129713617801,6.7188971816328555,7.38756344307912,7.636138551167884,55.82867524026121,14.75465059455589
2012-10-07,11.8739970853302,6.713338204788985,7.4485500093007335,7.665810594908353,55.847374802242925,14.758952402438466
2012-10-08,11.7333297481005,6.724234050764705,7.49155102226252,7.693774719017438,55.874102726726676,14.765851215339023
2012-10-09,11.8286634354179,6.722701267717179,7.509435865071723,7.724596518784351,57.283745790616855,14.792021815382903
2012-10-10,12.109188478083,6.733059582257682,7.5135686292696695,7.75570913525021,57.30723276353896,14.800149328559538
2012-10-11,12.067551808299198,6.73870235083351,7.56850849253197,7.787083720575453,57.32906269889389,14.814643176905047
2012-10-12,12.0280681648159,6.74452402874178,7.6237140057119674,7.825078817828559,57.352715890217716,14.82365465242147
2012-10-13,11.9268038293396,6.746744757530397,7.68784695157939,7.868222481716447,57.376296006585065,14.844974699622439
2012-10-14,11.650577960841598,6.749074221109724,7.772291169005667,7.950472381860423,57.396598491178615,14.864059396174605
2012-10-15,11.908309526884901,6.759197988020612,7.797519980326355,8.061723218103136,57.423713049396646,14.860705405314066
2012-10-16,11.8480180689655,6.767219835870939,7.825639526130178,8.097047097597137,57.44867988130251,14.846015528390746
2012-10-17,11.919388160724699,6.78718303319794,7.860308468543378,8.116487284043165,57.47163556545144,14.848880967652603
2012-10-18,11.925932844535401,6.796417731922533,7.883026655617918,8.263471106362234,57.49710854595456,14.858835254690938
2012-10-19,11.757485797194601,6.800093464550377,7.907610939333016,8.265929493954001,57.51908980478971,14.885116103828743
2012-10-20,11.6943775517241,6.801731865521345,7.924417369911796,8.285758088627865,57.54490749909596,14.885439924872284
2012-10-21,11.657411405903002,6.8220540308483395,7.953642744043642,8.318919100479464,57.5713170818626,14.868582720108899
2012-10-22,11.741077912916401,6.8272352122223054,7.992359710389012,8.349991084645326,57.59716959997662,14.858868175044007
2012-10-23,11.7077817299825,6.831769398690376,8.068604827089256,8.372771338435566,57.61865033484035,14.874077798850236
2012-10-24,11.6343523869082,6.839811658979021,8.141770458505327,8.398434333297171,58.88734276164709,14.866426290706444
2012-10-25,10.7536298202805,6.83007653655629,8.205430407986698,8.426603555288871,58.91199919276521,14.889117063977777
2012-10-26,10.130619493571,6.8133385175986625,8.274764755429462,8.444564977942731,58.940554435205726,14.914284439416747
2012-10-27,10.4581862957335,6.808091655760414,8.303445383643872,8.463474957894249,58.97096410667386,14.936437839284627
2012-10-28,10.7099620838691,6.811091992486716,8.36945192717301,8.484001804186322,58.99992791890934,14.938592050751279
2012-10-29,10.630738976037401,6.812812426071521,8.474511111786834,8.510043559567254,59.02760290352282,14.96571079383403
2012-10-30,10.859323058445401,6.817525775642288,8.529748047745485,8.56470727041458,59.052740694803816,15.00190071382828
2012-10-31,11.146071838106401,6.831810995337676,8.603995909978075,8.63185352218718,59.0781410371229,15.035689934452586
2012-11-01,10.6135357510228,6.821621033014262,8.682243811613011,8.682887928801254,59.10238762326269,15.0633772580744
2012-11-02,10.5305036388077,6.814489141567294,8.694576706254175,8.720788709446541,59.12778050071742,15.1024450799474
2012-11-03,10.650747019287,6.81698571404256,8.715222574545631,8.777269594517966,59.15379521535226,15.150459459025326
2012-11-04,10.796882892460498,6.828746069103612,8.81439738986401,8.809227841160203,59.18187062728622,15.17302538810419
2012-11-05,10.740820735242501,6.831459902904221,9.005012726459181,8.845326229883302,59.21059009565358,15.173602869768576
2012-11-06,10.868197499123301,6.836549089334983,9.158791013050879,8.891361183590027,59.234906803724186,15.212780515223157
2012-11-07,10.9540989444769,6.8458754879006465,9.26961866088658,8.938153746377324,59.26328390132157,15.238104379327467
2012-11-08,10.892699371127998,6.849857365802608,9.342054312279561,8.988124528049505,60.243726245198644,15.264559003528001
2012-11-09,10.815867218001198,6.852237797777652,9.35519182674146,9.040794229971533,60.27213723168909,15.312515296286456
2012-11-10,10.863260443015802,6.855616938386699,9.35519182674146,9.088929352182829,60.299146861537714,15.338500286712469
2012-11-11,10.8418406388077,6.860810836872501,9.389095192110094,9.136619952850648,60.32681369489934,15.366139744857405
2012-11-12,11.031342455289302,6.873567195825981,9.423893286231113,9.182406320053001,60.351738910328805,15.398512032885419
2012-11-13,10.9980027790766,6.882095760065258,9.433257828589053,9.20201724699116,60.378259208367545,15.416247758870458
2012-11-14,10.9589524184687,6.88684711430851,9.481088323064256,9.230717649152645,60.40543775578534,15.450388862032401
2012-11-15,11.1751098585622,6.89798147539141,9.538109738538136,9.25237902921142,60.431370401315775,15.466263526061809
2012-11-16,11.705044829923999,6.92722380845694,9.538109738538136,9.275006989662462,60.45911012344836,15.496318827195712
2012-11-17,11.7500423991818,6.938546019357897,9.538109738538136,9.293668082388812,60.48598254279485,15.524283404053918
2012-11-18,11.6656310321449,6.949303576428079,9.56434522878469,9.310763838604807,60.514100235603344,15.528661385855647
2012-11-19,11.7505293506721,6.961068511719528,9.624522953659088,9.324195400719637,60.542313688003304,15.553438722625812
2012-11-20,11.6991703167738,6.96802121805065,9.720543463618196,9.337366778511901,60.57081734302066,15.563609555153272
2012-11-21,11.7291351759205,6.978160220693544,9.785167717201883,9.352973640883814,60.60039305707583,15.564762984302197
2012-11-22,12.2919979465225,6.9989142059251686,9.785167717201883,9.36809145664608,60.62850853609347,15.58348508934861
